time,open,high,low,close
2021-03-29T08:00:00Z,6725.98,6726.31,6705.46,6713.66
2021-03-29T09:00:00Z,6713.64,6733.91,6712.37,6733.88
2021-03-29T10:00:00Z,6733.86,6742.78,6730.35,6736.13
2021-03-29T11:00:00Z,6736.14,6743.7,6728.12,6729.16
2021-03-29T12:00:00Z,6729.19,6729.44,6711.08,6713.61
2021-03-29T13:00:00Z,6713.59,6734.73,6705.42,6733.45
2021-03-29T14:00:00Z,6733.43,6740.4,6726.48,6734.97
2021-03-29T15:00:00Z,6734.99,6745.03,6733.35,6742.41
2021-03-30T07:00:00Z,6736.17,6792.23,6736.17,6779.02
2021-03-30T08:00:00Z,6778.94,6787.37,6765.33,6766.83
2021-03-30T09:00:00Z,6766.84,6766.86,6756.45,6761.35
2021-03-30T10:00:00Z,6761.39,6768.08,6756.66,6760.11
2021-03-30T11:00:00Z,6760.15,6760.34,6740.83,6746.45
2021-03-30T12:00:00Z,6746.47,6747.6,6729.46,6740.99
2021-03-30T13:00:00Z,6740.95,6762.33,6735.97,6762.3
2021-03-30T14:00:00Z,6762.39,6782.46,6762.38,6771.29
2021-03-30T15:00:00Z,6771.31,6782.81,6770.33,6780.94
2021-03-31T07:00:00Z,6772.12,6775.67,6745.79,6748.01
2021-03-31T08:00:00Z,6748.02,6757.13,6743.56,6751.43
2021-03-31T09:00:00Z,6751.41,6757.64,6744.56,6746.14
2021-03-31T10:00:00Z,6746.12,6757.51,6745.81,6754.81
2021-03-31T11:00:00Z,6754.99,6767.88,6754.15,6767.5
2021-03-31T12:00:00Z,6767.52,6772.61,6753.42,6756.1
2021-03-31T13:00:00Z,6756.14,6756.17,6735.42,6748.05
2021-03-31T14:00:00Z,6748.02,6750.61,6719.47,6720.48
2021-03-31T15:00:00Z,6720.47,6740.6,6715.34,6727.5
2021-04-01T07:00:00Z,6713.63,6761.94,6713.63,6758.67
2021-04-01T08:00:00Z,6758.68,6761.11,6748.72,6758.28
2021-04-01T09:00:00Z,6758.27,6766.52,6752.4,6763.88
2021-04-01T10:00:00Z,6763.91,6765.58,6741.03,6742
2021-04-01T11:00:00Z,6741.99,6748.68,6740.73,6742.02
2021-04-01T12:00:00Z,6742.03,6749.36,6742.03,6746
2021-04-01T13:00:00Z,6745.99,6755.36,6729.04,6732.42
2021-04-01T14:00:00Z,6732.45,6747.35,6730.05,6736.34
2021-04-01T15:00:00Z,6736.29,6743.4,6734.68,6740.79
2021-04-06T07:00:00Z,6737.3,6829.19,6737.3,6810.96
2021-04-06T08:00:00Z,6810.98,6834.46,6800.11,6828.89
2021-04-06T09:00:00Z,6828.85,6828.88,6812.93,6821.37
2021-04-06T10:00:00Z,6821.38,6828.16,6811.79,6821.02
2021-04-06T11:00:00Z,6820.99,6825.27,6815.47,6825.27
2021-04-06T12:00:00Z,6825.15,6825.15,6812.34,6816.34
2021-04-06T13:00:00Z,6816.38,6840.03,6813.67,6840.03
2021-04-06T14:00:00Z,6840.04,6843.73,6829.36,6838.61
2021-04-06T15:00:00Z,6838.5,6838.5,6817.54,6823.42
2021-04-07T07:00:00Z,6823.55,6887.73,6823.55,6884.81
2021-04-07T08:00:00Z,6884.85,6887.39,6870.85,6877.79
2021-04-07T09:00:00Z,6877.78,6883.46,6862.78,6865.49
2021-04-07T10:00:00Z,6865.41,6878.23,6864.72,6878.07
2021-04-07T11:00:00Z,6878.05,6879.37,6861.86,6861.86
2021-04-07T12:00:00Z,6861.88,6875.43,6861.75,6874.43
2021-04-07T13:00:00Z,6874.4,6898.38,6873.33,6888.42
2021-04-07T14:00:00Z,6888.43,6896.61,6883.17,6892.36
2021-04-07T15:00:00Z,6892.29,6895.01,6887.18,6891.5
2021-04-08T07:00:00Z,6885.32,6926.68,6884.79,6907.44
2021-04-08T08:00:00Z,6907.41,6910.86,6888.71,6899.16
2021-04-08T09:00:00Z,6899.17,6903.28,6892.76,6901.66
2021-04-08T10:00:00Z,6901.67,6912.11,6898.26,6907.61
2021-04-08T11:00:00Z,6907.59,6917.32,6907.54,6915.67
2021-04-08T12:00:00Z,6915.61,6921.15,6910.5,6914.55
2021-04-08T13:00:00Z,6914.59,6924.75,6903.5,6915.83
2021-04-08T14:00:00Z,6915.78,6924.33,6906.31,6921.05
2021-04-08T15:00:00Z,6920.95,6936.34,6918.86,6935.06
2021-04-09T07:00:00Z,6942.22,6949.56,6918.97,6928.25
2021-04-09T08:00:00Z,6928.26,6928.26,6906.37,6924.13
2021-04-09T09:00:00Z,6924.03,6931.36,6918.1,6931.36
2021-04-09T10:00:00Z,6931.43,6939.71,6930.26,6933.68
2021-04-09T11:00:00Z,6933.67,6940.78,6932.16,6936.69
2021-04-09T12:00:00Z,6936.75,6937.3,6922.53,6929.51
2021-04-09T13:00:00Z,6929.35,6929.35,6916,6921.54
2021-04-09T14:00:00Z,6921.56,6923.08,6912.61,6915.46
2021-04-09T15:00:00Z,6915.41,6924.03,6913.47,6920.15
2021-04-12T07:00:00Z,6915.75,6916.08,6866.72,6868.72
2021-04-12T08:00:00Z,6868.73,6880.66,6853.75,6878.42
2021-04-12T09:00:00Z,6878.46,6896.82,6874.51,6896.53
2021-04-12T10:00:00Z,6896.52,6899.33,6889.25,6889.35
2021-04-12T11:00:00Z,6889.37,6897.57,6885.69,6894.27
2021-04-12T12:00:00Z,6894.28,6901.59,6892.64,6897.7
2021-04-12T13:00:00Z,6897.72,6908.79,6893.04,6902.93
2021-04-12T14:00:00Z,6902.76,6907.37,6891.22,6891.22
2021-04-12T15:00:00Z,6891.16,6896.49,6884.07,6895.36
2021-04-13T07:00:00Z,6889.12,6892.61,6875.34,6887.85
2021-04-13T08:00:00Z,6887.9,6895.12,6882.06,6884.14
2021-04-13T09:00:00Z,6884.15,6887.25,6879.78,6883.78
2021-04-13T10:00:00Z,6883.79,6890.22,6878.82,6879.93
2021-04-13T11:00:00Z,6879.88,6882.85,6859.72,6873.43
2021-04-13T12:00:00Z,6873.45,6887.12,6873.12,6887.01
2021-04-13T13:00:00Z,6886.97,6888.79,6872.34,6882.36
2021-04-13T14:00:00Z,6882.4,6895.13,6881.28,6884.62
2021-04-13T15:00:00Z,6884.63,6894.45,6884.63,6894.31
2021-04-14T07:00:00Z,6890.49,6900.1,6880.67,6894.7
2021-04-14T08:00:00Z,6894.65,6904.57,6894.24,6902.69
2021-04-14T09:00:00Z,6902.59,6911.81,6901.69,6911.79
2021-04-14T10:00:00Z,6911.82,6912.74,6897.81,6908.57
2021-04-14T11:00:00Z,6908.55,6920.27,6905.21,6917.33
2021-04-14T12:00:00Z,6917.37,6919,6907.61,6908.96
2021-04-14T13:00:00Z,6908.93,6925.4,6907.75,6923.3
2021-04-14T14:00:00Z,6923.33,6940.97,6921.24,6933.57
2021-04-14T15:00:00Z,6933.6,6942.33,6931.9,6938.98
2021-04-15T07:00:00Z,6939.58,6969.4,6939.26,6967.03
2021-04-15T08:00:00Z,6967.06,6982.42,6967.06,6973.58
2021-04-15T09:00:00Z,6973.6,6974.53,6954.65,6958.54
2021-04-15T10:00:00Z,6958.56,6979.45,6958.47,6976.23
2021-04-15T11:00:00Z,6976.18,6976.21,6953.35,6972.9
2021-04-15T12:00:00Z,6972.92,6984.28,6969.68,6983.36
2021-04-15T13:00:00Z,6983.38,6987.54,6970.93,6987.52
2021-04-15T14:00:00Z,6987.68,6994.9,6983.77,6991.82
2021-04-15T15:00:00Z,6991.69,6994.48,6986,6990.83
2021-04-16T07:00:00Z,6983.5,7024.17,6983.5,7001.13
2021-04-16T08:00:00Z,7001.31,7016.43,6997.72,7015.62
2021-04-16T09:00:00Z,7015.66,7037.65,7012.28,7030.24
2021-04-16T10:00:00Z,7030.14,7035.49,7015.99,7016.08
2021-04-16T11:00:00Z,7016.06,7021.35,7012.39,7020.56
2021-04-16T12:00:00Z,7020.52,7025.81,7018.42,7025.77
2021-04-16T13:00:00Z,7025.81,7025.83,7006.76,7007.62
2021-04-16T14:00:00Z,7007.66,7018.62,7005.47,7011.89
2021-04-16T15:00:00Z,7011.94,7018.09,7011.8,7012.17
2021-04-19T07:00:00Z,7019.53,7033.76,7011.44,7026.46
2021-04-19T08:00:00Z,7026.48,7040.26,7026.35,7035.51
2021-04-19T09:00:00Z,7035.52,7035.59,7018.16,7026.88
2021-04-19T10:00:00Z,7026.9,7038.02,7026.27,7031.89
2021-04-19T11:00:00Z,7031.81,7039.48,7018.1,7018.45
2021-04-19T12:00:00Z,7018.47,7021,7007.45,7014.76
2021-04-19T13:00:00Z,7014.77,7017.39,7001.23,7010.19
2021-04-19T14:00:00Z,7010.15,7010.15,6979.23,6988.54
2021-04-19T15:00:00Z,6988.51,7005.23,6983.3,7003.44
2021-04-20T07:00:00Z,7000.08,7001.27,6972.92,6977.21
2021-04-20T08:00:00Z,6977.25,6977.26,6959.78,6964.76
2021-04-20T09:00:00Z,6964.81,6965.23,6933.57,6940.59
2021-04-20T10:00:00Z,6940.54,6941.29,6923.24,6928.92
2021-04-20T11:00:00Z,6928.93,6929.88,6907.73,6923.67
2021-04-20T12:00:00Z,6923.7,6924.76,6913.76,6918.37
2021-04-20T13:00:00Z,6918.39,6927.4,6898.98,6907.95
2021-04-20T14:00:00Z,6907.79,6911.24,6857.42,6869.38
2021-04-20T15:00:00Z,6869.34,6876.08,6857.07,6858.47
2021-04-21T07:00:00Z,6859.87,6908.01,6859.61,6905.01
2021-04-21T08:00:00Z,6905.1,6907.2,6879.18,6880.75
2021-04-21T09:00:00Z,6880.76,6885.23,6871.63,6871.68
2021-04-21T10:00:00Z,6871.63,6898.33,6863.9,6898.33
2021-04-21T11:00:00Z,6898.44,6900.12,6882.67,6883.36
2021-04-21T12:00:00Z,6883.37,6883.89,6864.82,6866.08
2021-04-21T13:00:00Z,6866.1,6898.89,6863.82,6896.72
2021-04-21T14:00:00Z,6896.6,6912.08,6896.38,6909.06
2021-04-21T15:00:00Z,6909.04,6914.88,6896.64,6905.42
2021-04-22T07:00:00Z,6895.29,6917.75,6889.32,6907.97
2021-04-22T08:00:00Z,6907.95,6921.66,6905.11,6905.95
2021-04-22T09:00:00Z,6905.85,6913.75,6904.05,6908.39
2021-04-22T10:00:00Z,6908.4,6911.83,6896.79,6901.45
2021-04-22T11:00:00Z,6901.42,6906.49,6896.94,6902.23
2021-04-22T12:00:00Z,6902.3,6923.44,6902.14,6913.26
2021-04-22T13:00:00Z,6913.22,6922.17,6904.35,6915.67
2021-04-22T14:00:00Z,6915.65,6930.5,6907.38,6923.96
2021-04-22T15:00:00Z,6923.97,6941.11,6923.32,6938.52
2021-04-23T07:00:00Z,6938.24,6938.24,6907.28,6931.33
2021-04-23T08:00:00Z,6931.32,6931.49,6917.7,6919.61
2021-04-23T09:00:00Z,6919.63,6923.13,6906.78,6907.02
2021-04-23T10:00:00Z,6906.78,6912.62,6898.33,6907.23
2021-04-23T11:00:00Z,6907.3,6908.9,6897.26,6900.12
2021-04-23T12:00:00Z,6900.09,6906.57,6891.75,6893.42
2021-04-23T13:00:00Z,6893.45,6912.02,6893.14,6910.92
2021-04-23T14:00:00Z,6910.87,6931.65,6909.7,6929.65
2021-04-23T15:00:00Z,6929.62,6937.27,6928.63,6934.03
2021-04-26T07:00:00Z,6938.56,6954.17,6913.39,6951.87
2021-04-26T08:00:00Z,6951.91,6954.4,6924.31,6935.7
2021-04-26T09:00:00Z,6935.69,6940.91,6931.1,6935.18
2021-04-26T10:00:00Z,6935.22,6941.14,6925.9,6937.52
2021-04-26T11:00:00Z,6937.56,6953.18,6937.19,6952.55
2021-04-26T12:00:00Z,6952.63,6963.56,6950.1,6960.79
2021-04-26T13:00:00Z,6960.8,6965.58,6957.09,6961.61
2021-04-26T14:00:00Z,6961.68,6969.86,6957.14,6965.15
2021-04-26T15:00:00Z,6965.18,6971.52,6964.93,6967.53
2021-04-27T07:00:00Z,6963.12,6975.07,6957.47,6959.14
2021-04-27T08:00:00Z,6959.17,6969.47,6956.43,6959.35
2021-04-27T09:00:00Z,6959.46,6963.68,6940.93,6947.03
2021-04-27T10:00:00Z,6947.01,6960.64,6945.54,6949.28
2021-04-27T11:00:00Z,6949.25,6957.15,6943.51,6946.46
2021-04-27T12:00:00Z,6946.41,6952.95,6945.62,6945.82
2021-04-27T13:00:00Z,6945.83,6954.57,6935.57,6952.46
2021-04-27T14:00:00Z,6952.27,6953.98,6935.8,6937.55
2021-04-27T15:00:00Z,6937.56,6943.77,6929.77,6931.26
2021-04-28T07:00:00Z,6944.97,6976.69,6944.06,6970.68
2021-04-28T08:00:00Z,6970.69,6971.08,6954.79,6960.83
2021-04-28T09:00:00Z,6960.76,6961.83,6954.77,6957.66
2021-04-28T10:00:00Z,6957.69,6983.27,6955.73,6982.77
2021-04-28T11:00:00Z,6982.74,6986.17,6973.97,6976.2
2021-04-28T12:00:00Z,6976.21,6983.12,6966.94,6972.52
2021-04-28T13:00:00Z,6972.51,6986.7,6965.31,6982.11
2021-04-28T14:00:00Z,6982.08,6982.65,6972.44,6975.24
2021-04-28T15:00:00Z,6975.14,6977.97,6963.15,6968.55
2021-04-29T07:00:00Z,6963.67,7011.31,6963.67,7007.47
2021-04-29T08:00:00Z,7007.45,7019.76,7005.67,7011.58
2021-04-29T09:00:00Z,7011.51,7012.94,7002.72,7010.64
2021-04-29T10:00:00Z,7010.63,7016.09,7004.18,7007.07
2021-04-29T11:00:00Z,7007.06,7016.82,7001.34,7001.39
2021-04-29T12:00:00Z,7001.45,7008.67,6968.22,6999.04
2021-04-29T13:00:00Z,6999.01,7006.74,6985.65,6986.8
2021-04-29T14:00:00Z,6986.45,6986.45,6953.87,6965.56
2021-04-29T15:00:00Z,6965.62,6975.29,6961.23,6961.82
2021-04-30T07:00:00Z,6961.48,6988.02,6956.93,6976.27
2021-04-30T08:00:00Z,6976.33,6982.22,6969.47,6977.98
2021-04-30T09:00:00Z,6978.03,6984.76,6969.56,6972.04
2021-04-30T10:00:00Z,6972,6972.37,6948.72,6953.47
2021-04-30T11:00:00Z,6953.46,6970.63,6946.04,6970.52
2021-04-30T12:00:00Z,6970.56,6990.87,6965.46,6989.19
2021-04-30T13:00:00Z,6989.23,7009.47,6981.48,7004.18
2021-04-30T14:00:00Z,7003.64,7004.97,6985.65,6992.38
2021-04-30T15:00:00Z,6992.3,6992.3,6967.76,6973.18
2021-05-04T07:00:00Z,6969.81,7030.89,6969.81,7012.85
2021-05-04T08:00:00Z,7012.87,7014.21,7001.53,7009.65
2021-05-04T09:00:00Z,7009.61,7015.15,6996.74,7012.13
2021-05-04T10:00:00Z,7012.18,7025.71,7011.7,7025.62
2021-05-04T11:00:00Z,7025.57,7034.26,6981.25,6994.69
2021-05-04T12:00:00Z,6994.63,6997.62,6966.33,6970.44
2021-05-04T13:00:00Z,6970.36,6999.5,6947.04,6950.29
2021-05-04T14:00:00Z,6950.33,6960.96,6929.28,6936.74
2021-05-04T15:00:00Z,6936.73,6941.24,6912.28,6914.87
2021-05-05T07:00:00Z,6923.17,6998.95,6923.17,6994.3
2021-05-05T08:00:00Z,6994.28,7010.07,6989.09,7001.64
2021-05-05T09:00:00Z,7001.55,7008.81,7001.48,7003.97
2021-05-05T10:00:00Z,7004.01,7007.36,6998.18,7005.63
2021-05-05T11:00:00Z,7005.61,7007.08,6999.83,7005.76
2021-05-05T12:00:00Z,7005.77,7012.99,7005.67,7006.19
2021-05-05T13:00:00Z,7006.23,7019.1,7001.85,7018.68
2021-05-05T14:00:00Z,7018.67,7026.98,7003.23,7024.23
2021-05-05T15:00:00Z,7024.12,7047.75,7022.17,7046.16
2021-05-06T07:00:00Z,7039.3,7067.62,7038.4,7046.49
2021-05-06T08:00:00Z,7046.43,7059.2,7040.37,7044.01
2021-05-06T09:00:00Z,7044.03,7051.44,7026.75,7039.67
2021-05-06T10:00:00Z,7039.58,7056.85,7037.83,7046.59
2021-05-06T11:00:00Z,7046.54,7056.88,7042.64,7048.19
2021-05-06T12:00:00Z,7048.21,7050.94,7041.91,7048.3
2021-05-06T13:00:00Z,7048.35,7058.79,7044.7,7048.37
2021-05-06T14:00:00Z,7048.29,7058.74,7036.86,7050.32
2021-05-06T15:00:00Z,7050.35,7067.51,7048.62,7067.51
2021-05-07T07:00:00Z,7076.17,7113.82,7076.17,7099.95
2021-05-07T08:00:00Z,7100,7110.07,7098.28,7107.17
2021-05-07T09:00:00Z,7107.15,7117.85,7107.1,7114.62
2021-05-07T10:00:00Z,7114.61,7133.09,7113.27,7127.53
2021-05-07T11:00:00Z,7127.55,7128.88,7117.75,7121.38
2021-05-07T12:00:00Z,7121.39,7122.18,7097.91,7109.48
2021-05-07T13:00:00Z,7109.46,7138.31,7092.36,7138.31
2021-05-07T14:00:00Z,7138.33,7143.46,7121.45,7130.02
2021-05-07T15:00:00Z,7130.03,7130.37,7122.24,7127.75
2021-05-10T07:00:00Z,7129.71,7164.18,7129.28,7137.43
2021-05-10T08:00:00Z,7137.35,7148.66,7131.54,7131.84
2021-05-10T09:00:00Z,7131.88,7135.46,7127.41,7133.78
2021-05-10T10:00:00Z,7133.71,7143.71,7133.47,7139.29
2021-05-10T11:00:00Z,7139.31,7139.88,7130.92,7134.64
2021-05-10T12:00:00Z,7134.65,7135.87,7109.7,7114.75
2021-05-10T13:00:00Z,7114.77,7133.18,7110.71,7131.85
2021-05-10T14:00:00Z,7131.91,7131.98,7104.4,7113.46
2021-05-10T15:00:00Z,7113.5,7129.82,7111.97,7128.75
2021-05-11T07:00:00Z,7123.68,7123.68,6956.46,6984.32
2021-05-11T08:00:00Z,6984.39,6985.41,6953.14,6972.23
2021-05-11T09:00:00Z,6972.21,6988.17,6969.28,6981.13
2021-05-11T10:00:00Z,6981.19,6982.1,6951.85,6965.66
2021-05-11T11:00:00Z,6965.56,6971.15,6954.49,6956.75
2021-05-11T12:00:00Z,6956.73,6957.53,6921.23,6922.47
2021-05-11T13:00:00Z,6922.54,6974.73,6912.36,6974.73
2021-05-11T14:00:00Z,6974.77,6976.22,6917.74,6929.21
2021-05-11T15:00:00Z,6928.94,6940.79,6919.47,6939.07
2021-05-12T07:00:00Z,6947.99,7002.54,6945.33,6997.51
2021-05-12T08:00:00Z,6997.42,6999.41,6978.48,6987.63
2021-05-12T09:00:00Z,6987.64,6998.49,6977.79,6992.95
2021-05-12T10:00:00Z,6992.99,7008.29,6968.68,6970.4
2021-05-12T11:00:00Z,6970.33,6993.31,6968.19,6990.35
2021-05-12T12:00:00Z,6990.29,7002.65,6954.61,7000.73
2021-05-12T13:00:00Z,7000.77,7021.09,6983.66,7007.89
2021-05-12T14:00:00Z,7007.88,7028.1,7003.58,7019.07
2021-05-12T15:00:00Z,7019,7025.04,7006.09,7009.15
2021-05-13T07:00:00Z,7004.63,7004.63,6863.42,6864.06
2021-05-13T08:00:00Z,6864.04,6864.06,6823.6,6847.82
2021-05-13T09:00:00Z,6847.86,6866.98,6847.86,6859.7
2021-05-13T10:00:00Z,6859.71,6861.18,6852.79,6860.09
2021-05-13T11:00:00Z,6860.06,6893.39,6859.53,6891.03
2021-05-13T12:00:00Z,6891.04,6920.44,6889.86,6909.15
2021-05-13T13:00:00Z,6909.27,6953.07,6909.27,6949.88
2021-05-13T14:00:00Z,6949.74,6981.5,6949.72,6977.13
2021-05-13T15:00:00Z,6977.12,6978.78,6959,6959
2021-05-14T07:00:00Z,6963.33,7019.61,6963.33,7006.72
2021-05-14T08:00:00Z,7006.68,7019.57,7000.63,7010.46
2021-05-14T09:00:00Z,7010.4,7015.46,7000.82,7003.94
2021-05-14T10:00:00Z,7003.95,7014.69,7003.57,7010.26
2021-05-14T11:00:00Z,7010.21,7016.28,7007.4,7016.25
2021-05-14T12:00:00Z,7016.21,7017.38,7008.25,7014.7
2021-05-14T13:00:00Z,7014.61,7030.46,7013.8,7030.46
2021-05-14T14:00:00Z,7030.52,7035.98,7024.98,7030.22
2021-05-14T15:00:00Z,7030.07,7048.67,7027.06,7047.01
